,Years_Education,Salary_Invested,CMV,Labels,Hierarchical Clustering
8237,0.6629593181018054,-0.40631774111740887,-0.9402160129411018,4.0,1
8238,-1.6839166679785857,-0.6460108282445312,-0.8113322194402571,7.0,0
8239,0.6629593181018054,-0.021585348828699086,-1.2261950449969492,4.0,1
8240,-0.6781126739441324,-0.40979920403699915,-0.8680642760697144,1.0,0
8241,0.6629593181018054,-0.5941559952801049,-1.3236984366019362,4.0,1
8242,-0.6781126739441324,0.33213097804048747,0.3383421352393919,30.0,0
8243,0.6629593181018054,-0.6229949915951704,0.4659119710253856,34.0,1
8244,-0.6781126739441324,-0.4171705635853916,-0.10960150807943592,16.0,0
8245,0.6629593181018054,-0.28392976391729957,-0.8448767869841052,11.0,1
8246,0.6629593181018054,0.056161983477150505,0.05097185383840803,26.0,1
8247,-0.6781126739441324,-0.5366409949221151,1.126871347410677,38.0,0
8248,-0.6781126739441324,-0.2112902009709787,0.2133615690679581,24.0,0
8249,2.0040313101477434,-0.6049158805898169,0.4706267604727927,48.0,1
8250,0.6629593181018054,1.4539587402745715,-0.4102273040743598,19.0,1
8251,-0.6781126739441324,-0.07895506024353645,-0.7087275802364361,8.0,0
8252,0.6629593181018054,-0.5236853724390288,-1.107204580172631,4.0,1
8253,0.6629593181018054,-0.24876297444446535,1.0581204422718455,47.0,1
8254,-0.6781126739441324,-0.29374516665696576,-0.8646247985220157,1.0,0
8255,0.6629593181018054,1.0882437570702423,-0.6030699216363433,19.0,1
8256,-0.6781126739441324,-0.5893973943547822,0.05750299659752128,24.0,0
8257,-0.6781126739441324,-0.3206974333219316,0.9800172498684852,31.0,0
8258,0.6629593181018054,-0.726457722150428,0.8743595912683925,40.0,1
8259,0.6629593181018054,-0.26492698269480697,-0.009972596641601533,27.0,1
8260,-0.6781126739441324,1.6615741841039648,3.54184833567688,44.0,2
8261,0.6629593181018054,-0.5152726333137649,-0.09112880844123389,27.0,1
8262,-1.6839166679785857,-0.6575856205494701,-1.4641759746455856,7.0,0
8263,-0.6781126739441324,-0.14588740166842443,-0.5227639177698501,9.0,0
8264,-0.6781126739441324,-0.5843663023417514,0.3662444137724084,24.0,0
8265,-0.6781126739441324,-0.4903753207548364,0.8502832484345014,31.0,0
8266,0.6629593181018054,-0.6012691636351465,-0.6640143721163531,4.0,1
8267,-0.6781126739441324,-0.3258004409366096,1.5309906363577035,38.0,0
8268,2.0040313101477434,-0.45769917257912557,1.3406986425951368,48.0,1
8269,0.6629593181018054,1.6526645954639263,-1.3087038603265757,12.0,1
8270,-0.6781126739441324,0.31614871852533294,2.9422585137381674,44.0,2
8271,-0.6781126739441324,-0.16574660849776895,2.11767275603876,45.0,2
8272,0.6629593181018054,-0.6547297854620987,-0.4944751810854067,11.0,1
8273,0.6629593181018054,-0.37969770598269403,0.7064435244734386,40.0,1
8274,0.6629593181018054,-0.4236139758389447,-0.2599723747996119,20.0,1
8275,0.6629593181018054,-0.31751794371267533,-0.9548241310650356,4.0,1
8276,2.0040313101477434,-0.5655888891741037,-0.7778649435266944,6.0,1
8277,-3.0249886600245235,-0.6305726511444838,-0.7761645276604164,14.0,0
8278,-1.6839166679785857,2.5913723936140762,-0.2354322821840088,35.0,0
8279,2.0040313101477434,-0.5718204144549046,1.1508703986142828,48.0,1
8280,-0.6781126739441324,-0.27210761477954587,-0.10187234505089951,16.0,0
8281,0.6629593181018054,-0.3714262068122761,1.1835647582249915,47.0,1
8282,-0.6781126739441324,-0.4228930600674389,-0.0026298917644919173,16.0,0
8283,0.6629593181018054,-0.5940443674874384,0.4555935383822894,34.0,1
8284,-0.6781126739441324,-0.3760959310931695,0.98210412388619,31.0,0
8285,0.6629593181018054,0.48296174272837183,-1.6119189259360591,12.0,1
8286,0.6629593181018054,-0.45262314460219294,0.5360154796942108,34.0,1
8287,-0.6781126739441324,0.7347374263230676,-1.4220906819552046,21.0,0
8288,-0.6781126739441324,0.7896845603077679,0.6304272060877831,29.0,0
8289,0.6629593181018054,-0.16008836239097465,-0.6262960565370953,12.0,1
8290,0.6629593181018054,-0.5357183940054132,-1.5659690517314098,4.0,1
8291,-0.6781126739441324,-0.3985199612564825,-1.0462987755077642,1.0,0
8292,0.6629593181018054,0.6708100880884278,0.4307056334304021,26.0,1
8293,0.6629593181018054,-0.49145627688888294,1.0804963692394585,47.0,1
8294,-0.6781126739441324,0.6228900738624447,-0.010822804574740533,29.0,0
8295,0.6629593181018054,-0.6159697879421726,-0.2010761525221645,27.0,1
8296,0.6629593181018054,-0.03244691991904931,-1.0965383351932507,12.0,1
8297,-0.6781126739441324,-0.058674993063751145,0.20992209152025948,23.0,0
8298,0.6629593181018054,0.9774962177213001,1.4494093205915015,46.0,1
8299,0.6629593181018054,0.48288173548838514,0.3902821107911565,26.0,1
8300,0.6629593181018054,-0.5333706805463018,0.3233089131488886,34.0,1
8301,0.6629593181018054,-0.23909800540990714,1.0504299250584521,47.0,1
8302,-0.6781126739441324,-0.35495469968279514,-1.1918002695199619,0.0,0
8303,0.6629593181018054,-0.34778674231359924,0.5814243124868622,33.0,1
8304,0.6629593181018054,-0.5060441984863498,-0.37158148893167775,20.0,1
8305,0.6629593181018054,-0.44563107220571796,0.13305556520146478,27.0,1
8306,0.6629593181018054,0.18131481520667955,-0.08683912296039624,20.0,1
8307,-1.6839166679785857,1.4670723978790428,0.4414491700400677,36.0,0
8308,-0.6781126739441324,-0.5342107276561039,-1.3310411414790455,0.0,0
8309,-0.6781126739441324,-0.13059178516788983,-0.731489965355476,8.0,0
8310,0.6629593181018054,-0.13298895782327047,0.3224587052157497,26.0,1
8311,0.6629593181018054,-0.5550284150672268,0.5719947335920479,34.0,1
8312,-0.6781126739441324,-0.2131649490313046,-0.011673012507879535,16.0,0
8313,-0.6781126739441324,-0.35445937849774717,0.9413327889106604,31.0,0
8314,-0.6781126739441324,-0.2618745936449984,0.19577772317803774,24.0,0
8315,2.0040313101477434,-0.5906980527233915,-1.1871241258876974,6.0,1
8316,-0.6781126739441324,-0.5752652763475802,-1.1785834007411649,0.0,0
8317,0.6629593181018054,-0.48871905938158117,0.4543568722977236,34.0,1
8318,-1.6839166679785857,-0.4555943146319845,-0.9247190410688864,7.0,0
8319,-1.6839166679785857,-0.01601201138137062,0.17989429315439534,22.0,0
8320,0.6629593181018054,-0.4658025674463108,0.9430332047769384,40.0,1
8321,-1.6839166679785857,1.5466043523599662,-0.7121670577841349,28.0,0
8322,0.6629593181018054,1.0846074429163055,1.287483355143664,46.0,1
8323,-0.6781126739441324,5.473181910103198,1.8192497715069689,42.0,3
8324,-1.6839166679785857,-0.45097826964634086,0.08753079496338531,23.0,0
8325,0.6629593181018054,-0.40718909889271115,-1.202621097759913,4.0,1
8326,0.6629593181018054,-0.6673923304075879,-0.7026988330741777,4.0,1
8327,-1.6839166679785857,0.8070627944502718,2.6227349141384724,44.0,2
8328,0.6629593181018054,-0.5306897761441184,0.7983432728827368,40.0,1
8329,-0.6781126739441324,0.707166587914403,-0.21139458516526047,29.0,0
8330,0.6629593181018054,0.06683575562783182,1.6061953926253627,46.0,1
8331,-0.6781126739441324,-0.4064601293277929,-0.63313636581735,9.0,0
8332,2.0040313101477434,-0.1944078674154342,-1.1114942656534688,6.0,1
8333,-0.6781126739441324,-0.08125637311817037,-0.9865523452971776,0.0,0
8334,0.6629593181018054,-0.2739019324540851,0.5419282894110411,33.0,1
8335,-0.6781126739441324,1.244247071042932,1.2114283909428654,44.0,2
8336,-0.6781126739441324,-0.2768635055175342,0.8756735489832436,31.0,0
8337,-0.6781126739441324,0.7344487309677816,-0.7701744263133007,21.0,0
8338,2.0040313101477434,-0.1332348463143282,-0.6911437343465159,6.0,1
8339,0.6629593181018054,-0.5114536489573591,-0.44887311921704187,11.0,1
8340,-1.6839166679785857,4.209892709978091,6.464476751657354,43.0,2
8341,-0.6781126739441324,0.42073066754929456,-0.18990751194592928,22.0,0
8342,-0.6781126739441324,-0.20041904488874004,1.016885357514604,38.0,0
8343,0.6629593181018054,-0.15450362255841898,-0.481065083230896,19.0,1
8344,-1.6839166679785857,1.1572919516101379,-1.4899527333457545,21.0,0
8345,0.6629593181018054,-0.48730699154418766,-0.08293589563098527,27.0,1
8346,0.6629593181018054,-0.3631438875065107,1.2621317004100645,47.0,1
8347,-0.6781126739441324,-0.4324637642933594,-1.020522016807595,1.0,0
8348,-1.6839166679785857,2.13939163578709,-1.7940180068883769,28.0,0
8349,-0.6781126739441324,0.22776549472547392,0.6613052123867862,30.0,0
8350,0.6629593181018054,-0.5574609602881595,-0.004330307630770029,27.0,1
8351,0.6629593181018054,0.3414255214617848,-0.9346510155605556,12.0,1
8352,0.6629593181018054,-0.607789330203114,-0.9402160129411018,4.0,1
8353,-1.6839166679785857,-0.36709261512286995,-0.7491124570605391,14.0,0
8354,0.6629593181018054,-0.46274006556190017,-0.2431614452125452,20.0,1
8355,-0.6781126739441324,-0.6149252530440844,-0.5425119293077606,9.0,0
8356,0.6629593181018054,-0.24505137255378173,-1.0965383351932507,4.0,1
8357,0.6629593181018054,0.4788131254785827,-0.1632805453126214,19.0,1
8358,-0.6781126739441324,0.17039595253599712,-1.2245332749458138,0.0,0
8359,-0.6781126739441324,-0.7518439126179498,-0.9092607150118136,1.0,0
8360,0.6629593181018054,0.5949310983200373,1.0457537814261872,46.0,1
8361,-0.6781126739441324,-0.08376847282958078,-0.6584880205509495,8.0,0
8362,0.6629593181018054,-0.5778071305496465,0.148591182888823,27.0,1
8363,2.0040313101477434,-0.40784811073555716,-1.0265121181547108,6.0,1
8364,-0.6781126739441324,0.9652993032890743,1.4760362872248096,44.0,2
8365,0.6629593181018054,-0.548401762485964,0.759658811924912,40.0,1
8366,-0.6781126739441324,-0.47767264934044157,2.1271409807487167,45.0,2
8367,0.6629593181018054,-0.5803700461748691,-0.815235446769668,4.0,1
8368,-0.6781126739441324,-0.6034252373947967,-0.9402160129411018,1.0,0
8369,0.6629593181018054,-0.4953720781110185,-0.4033097031638197,20.0,1
8370,0.6629593181018054,0.9190506425149717,-0.9402160129411018,19.0,1
8371,0.6629593181018054,-0.6150511130661415,-0.05116903558370062,27.0,1
8372,-0.6781126739441324,1.990128128687436,2.791076084899996,43.0,2
8373,0.6629593181018054,-0.1910283085106574,-0.8032165982602939,12.0,1
8374,-0.6781126739441324,1.4977246145893592,1.087839074116568,36.0,0
8375,-0.6781126739441324,-0.28270075961457203,-0.9062849872458271,1.0,0
8376,0.6629593181018054,-0.20135921860926173,-1.1080934339209128,4.0,1
8377,-1.6839166679785857,3.0820603877049444,1.765532088458641,42.0,3
8378,-0.6781126739441324,0.09797511657745565,-0.7624066174696216,8.0,0
8379,0.6629593181018054,-0.19702557078610064,0.273919561396541,27.0,1
8380,-0.6781126739441324,-0.6851365725659108,0.5779461891240207,31.0,0
8381,0.6629593181018054,0.40258403443506396,1.422782353958194,46.0,1
8382,0.6629593181018054,-0.012019139129303885,0.4985290390058093,33.0,1
8383,0.6629593181018054,-0.6292075473401094,0.2919671570681734,34.0,1
8384,0.6629593181018054,-0.606411377169473,0.17467710811013346,27.0,1
8385,0.6629593181018054,-0.42497963894742097,-0.9711326650552474,4.0,1
8386,0.6629593181018054,-0.6810559493513373,0.8417425232879687,40.0,1
8387,0.6629593181018054,-0.1361399125651257,0.7807207811776736,40.0,1
8388,-0.6781126739441324,-0.5100907460412016,0.487360398429574,24.0,0
8389,-0.6781126739441324,-0.38228512228258543,-0.6751830126925882,9.0,0
8390,-0.6781126739441324,-0.06884185465557512,-0.7890335841029295,8.0,0
8391,-0.6781126739441324,-0.5383886930485451,-0.9943201541408568,1.0,0
8392,0.6629593181018054,-0.49026986450267973,-0.5742787893550453,11.0,1
8393,0.6629593181018054,-0.5223539872230011,1.2166069301719848,47.0,1
8394,-0.6781126739441324,0.37084302549312487,-0.4819539369791778,21.0,0
8395,-0.6781126739441324,-0.5133073348077758,0.6531509453916802,31.0,0
8396,0.6629593181018054,-0.7121193015243698,-1.2205527559861176,4.0,1
8397,-0.6781126739441324,0.07031783321388123,-0.673134784490026,15.0,0
8398,0.6629593181018054,0.32293416740012015,-1.026975867936423,12.0,1
8399,-1.6839166679785857,14.357012638193051,-1.0806549051696086,42.0,3
8400,2.0040313101477434,0.17510531286636366,1.1637394550567957,48.0,1
8401,0.6629593181018054,-0.4016820750484326,0.7923531715356209,40.0,1
8402,0.6629593181018054,0.6707555786059557,0.5419669352261837,26.0,1
8403,0.6629593181018054,3.4042265747036295,0.7531663149809413,42.0,3
8404,-0.6781126739441324,0.15804085495562611,0.19276334959690866,23.0,0
8405,0.6629593181018054,-0.5175736669276385,-0.8353699164590054,4.0,1
8406,0.6629593181018054,-0.20568622545873594,0.5917427451299584,33.0,1
8407,-0.6781126739441324,-0.4000885251074225,0.6815169737064087,31.0,0
8408,-0.6781126739441324,-0.014813833715132353,0.16014628161648498,23.0,0
8409,-0.6781126739441324,1.548992235108572,-0.954399027098466,28.0,0
8410,0.6629593181018054,-0.23358046098863205,-0.9247190410688864,11.0,1
8411,0.6629593181018054,-0.434549121876285,-1.3155828154219729,4.0,1
8412,0.6629593181018054,-0.586655364156692,0.9319418558309888,40.0,1
8413,2.0040313101477434,-0.3914739821397345,1.2230607813008123,48.0,1
8414,0.6629593181018054,-0.08685792463650413,-0.2666967466344386,20.0,1
8415,0.6629593181018054,-0.49119203752237434,1.4201544385284912,46.0,1
8416,-0.6781126739441324,0.28238160295215636,0.8923298953097395,37.0,0
8417,-0.6781126739441324,-0.5312140762080545,0.5835498323197098,31.0,0
8418,0.6629593181018054,-0.6413798476279384,0.5071470557826272,34.0,1
8419,0.6629593181018054,1.0925612888615872,0.045909252054716666,19.0,1
8420,-1.6839166679785857,2.2579002563207555,-1.0175462890416085,35.0,0
8421,-0.6781126739441324,-0.5448403058612048,0.2451670749303856,24.0,0
8422,0.6629593181018054,-0.5141006142277251,0.9945867221772762,40.0,1
8423,-0.6781126739441324,-0.22059564365046744,0.449564791220031,24.0,0
8424,0.6629593181018054,-0.5443269184823654,-1.1257545714411183,4.0,1
8425,-0.6781126739441324,4.812148427511816,-0.6142385622125786,42.0,3
8426,-1.6839166679785857,-0.24923283615558325,0.9130054064110744,30.0,0
8427,2.0040313101477434,-0.5446917655013473,1.0263535822245609,48.0,1
8428,-0.6781126739441324,-0.4709584863630186,-0.7624066174696216,1.0,0
8429,0.6629593181018054,-0.5989942421669376,-0.5008517405839493,11.0,1
8430,0.6629593181018054,-0.07017888019335752,0.7557942304106438,40.0,1
8431,0.6629593181018054,0.46995422419326316,0.9885579750150176,46.0,1
8432,0.6629593181018054,-0.39280566449097754,0.5277452752536769,34.0,1
8433,-0.6781126739441324,-0.052409924271139684,-0.3136127662176547,16.0,0
8434,-0.6781126739441324,-0.711026662227228,0.053599769268110435,24.0,0
8435,-0.6781126739441324,0.49107424154758267,1.165053412771647,37.0,0
8436,0.6629593181018054,-0.32395635804769846,-0.704862998722168,11.0,1
8437,0.6629593181018054,-0.46390630116288867,-0.4124301155374927,20.0,1
8438,0.6629593181018054,-0.33339655298375476,-0.7353545468697441,11.0,1
8439,-0.6781126739441324,-0.04391917644795858,-0.15083659283667775,16.0,0
8440,0.6629593181018054,0.47003595766825906,-0.5618734826942443,19.0,1
8441,-0.6781126739441324,1.202626020408158,-1.5101258488502345,28.0,0
8442,-0.6781126739441324,-0.027072769577135773,3.07543199271985,45.0,2
8443,0.6629593181018054,0.15846171241821658,-0.3410899407841016,19.0,1
8444,0.6629593181018054,-0.2808183097419362,1.2191961997865444,47.0,1
8445,2.0040313101477434,-0.6485501641537763,-0.9131639423412244,6.0,1
8446,-1.6839166679785857,-0.4195493666378323,1.0967662574145276,30.0,0
8447,0.6629593181018054,-0.5438013134531575,0.2305589568064516,34.0,1
8448,0.6629593181018054,-0.2355780966774489,-0.03397164784520713,27.0,1
8449,0.6629593181018054,0.2593097003745863,1.3536063448527926,46.0,1
8450,-0.6781126739441324,-0.6002640054687136,1.2840438775959648,38.0,0
8451,0.6629593181018054,-0.5746430941134487,-0.2307174927366016,20.0,1
8452,-0.6781126739441324,0.0746708793172671,0.11114338801556409,23.0,0
8453,-1.6839166679785857,2.8096944057920568,-1.0501633570220323,35.0,0
8454,-0.6781126739441324,-0.42270313001894166,0.8159271187726571,31.0,0
8455,-0.6781126739441324,-0.44367154088889404,-0.2307561385517442,16.0,0
8456,-0.6781126739441324,-0.33391393134506353,-0.8826723941936483,1.0,0
8457,2.0040313101477434,-0.47377967158123196,-1.1566325777401214,6.0,1
8458,0.6629593181018054,-0.2855001726302728,-0.5021656982988005,19.0,1
8459,0.6629593181018054,-0.1906860704749102,-0.10102213711776051,20.0,1
8460,0.6629593181018054,0.14636791030625204,-0.8148103428030985,12.0,1
8461,-0.6781126739441324,-0.45844833447388783,-0.917453627822062,1.0,0
8462,0.6629593181018054,-0.5758840739668236,0.5354357924670704,34.0,1
8463,0.6629593181018054,-0.42190984885237076,-0.9431917407070884,4.0,1
8464,-1.6839166679785857,-0.14599309344347172,-1.1111464533171846,14.0,0
8465,-0.6781126739441324,-0.45927339112650817,0.4586079119634185,24.0,0
8466,-1.6839166679785857,-0.5999628450730978,-0.586336283679562,14.0,0
8467,0.6629593181018054,-0.21183529375773089,-0.022377903302402507,27.0,1
8468,-0.6781126739441324,-0.3764576532045986,0.456018642348859,24.0,0
8469,-0.6781126739441324,0.2353106814734858,-0.6447301103601546,15.0,0
8470,-0.6781126739441324,-0.29212712209646324,-1.0956881272601118,0.0,0
8471,0.6629593181018054,-0.31923611810306585,-0.9629783980601416,4.0,1
8472,-0.6781126739441324,-0.18725816583003935,-1.1223150938934197,0.0,0
8473,0.6629593181018054,-0.23106258078904596,0.9009479120865576,40.0,1
8474,0.6629593181018054,-0.36233355846521237,0.2503069683443622,27.0,1
8475,0.6629593181018054,-0.47682919333432583,0.1429488938779914,27.0,1
8476,0.6629593181018054,-0.6756081140896457,0.5457542251101666,34.0,1
8477,0.6629593181018054,-0.5323123907901838,-0.6627777060317872,11.0,1
8478,-1.6839166679785857,2.746490573165997,2.569442335056713,43.0,2
8479,2.0040313101477434,-0.45410753181966707,-0.8745181271985423,6.0,1
8480,-0.6781126739441324,-0.7343117971513208,-0.8456883491021014,1.0,0
8481,0.6629593181018054,0.559448664155383,-0.9402160129411018,12.0,1
8482,0.6629593181018054,-0.264985940284618,-1.4499156688579355,4.0,1
8483,-1.6839166679785857,0.798631598534122,-0.15814065189864462,29.0,0
8484,0.6629593181018054,-0.2211836688529022,-1.0518637728883102,4.0,1
8485,-0.6781126739441324,-0.5135227748697098,0.04158092075873637,16.0,0
8486,0.6629593181018054,-0.5360422333191776,-0.7843187946555223,4.0,1
8487,-0.6781126739441324,-0.6191077799277211,0.3778768041303557,24.0,0
8488,-0.6781126739441324,1.5572044539991654,2.356890351771962,44.0,2
8489,-0.6781126739441324,0.09409260966053282,0.7287035139956237,30.0,0
8490,0.6629593181018054,-0.4455264156194773,-1.226620148963519,4.0,1
8491,0.6629593181018054,0.48763818836149864,1.2217468235859614,46.0,1
8492,0.6629593181018054,-0.38233546658816464,1.0397250342639288,40.0,1
8493,0.6629593181018054,-0.680631771935954,0.5127120531631734,34.0,1
8494,-1.6839166679785857,-0.3353548980151144,-1.4606592054676009,7.0,0
8495,-0.6781126739441324,1.0802288103817546,-0.16672002286032006,28.0,0
8496,-0.6781126739441324,-0.43367835336393706,1.0130207760003356,31.0,0
8497,-0.6781126739441324,-0.2362997313813544,0.5801876464022965,31.0,0
8498,-0.6781126739441324,-0.06477429869649157,1.0323436835716768,38.0,0
8499,0.6629593181018054,-0.23744092800622443,-0.6439185482421582,12.0,1
8500,2.0040313101477434,-0.3779664460716147,1.290497728724793,48.0,1
